Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
1474502400,2016-09-22,ETHEUR,12.25,12.35,11,11.66,140675.76,1626017.29
1474416000,2016-09-21,ETHEUR,12.81,12.92,11.75,12.25,113572.05,1400177.88
1474329600,2016-09-20,ETHEUR,11.5,12.85,11.5,12.81,133476.38,1639394.83
1474243200,2016-09-19,ETHEUR,10.77,11.61,10.75,11.5,56086.62,639917.24
1474156800,2016-09-18,ETHEUR,11.41,11.65,10.77,10.77,121396.43,1354073.2
1474070400,2016-09-17,ETHEUR,11.25,11.45,11.15,11.41,33535.76,379922.16
1473984000,2016-09-16,ETHEUR,10.63,11.45,10.61,11.25,91082.43,1006869.66
1473897600,2016-09-15,ETHEUR,10.62,10.78,10.6,10.63,37261.66,398791.94
1473811200,2016-09-14,ETHEUR,10.68,10.78,10.58,10.62,39587.51,422377.15
1473724800,2016-09-13,ETHEUR,10.57,10.77,10.55,10.68,33766.38,361067.43
1473638400,2016-09-12,ETHEUR,10.39,10.65,10.31,10.57,22182.73,233612.12
1473552000,2016-09-11,ETHEUR,10.68,10.88,10.25,10.39,30389.83,320178.68
1473465600,2016-09-10,ETHEUR,10.36,10.74,10.25,10.68,36520.43,384687.9
1473379200,2016-09-09,ETHEUR,10.07,10.4,10.07,10.36,28406.06,290336.16
1473292800,2016-09-08,ETHEUR,10.28,10.46,9.98,10.07,36044.73,364765.21
1473206400,2016-09-07,ETHEUR,10.41,10.47,10.1,10.28,39733.63,409348.49
1473120000,2016-09-06,ETHEUR,10.53,10.53,10.25,10.41,16596.54,171369.71
1473033600,2016-09-05,ETHEUR,10.41,10.63,10.33,10.53,21341.31,223122.8
1472947200,2016-09-04,ETHEUR,10.48,10.55,10.2,10.41,25644.56,265710.37
1472860800,2016-09-03,ETHEUR,10.79,11.03,10.28,10.48,36224.45,381157.22
1472774400,2016-09-02,ETHEUR,10.85,11.05,10.51,10.79,45478.14,490253.15
1472688000,2016-09-01,ETHEUR,10.36,11.25,10.29,10.85,100462.3,1096688.03
1472601600,2016-08-31,ETHEUR,10.07,10.4,9.92,10.36,32674.75,333675.03
1472515200,2016-08-30,ETHEUR,9.78,10.12,9.75,10.07,31444.36,314006.8
1472428800,2016-08-29,ETHEUR,9.75,9.98,9.61,9.78,16609.48,162518.59
1472342400,2016-08-28,ETHEUR,9.97,9.98,9.75,9.75,14885.17,146736.37
1472256000,2016-08-27,ETHEUR,10.06,10.09,9.95,9.97,6336.53,63441.58
1472169600,2016-08-26,ETHEUR,10.04,10.15,9.9,10.06,28777.33,288676.89
1472083200,2016-08-25,ETHEUR,9.78,10.08,9.78,10.04,24088.54,240220.06
1471996800,2016-08-24,ETHEUR,9.77,9.97,9.73,9.78,14485.01,142303.57
1471910400,2016-08-23,ETHEUR,9.86,9.95,9.6,9.77,30406.3,296980.95
1471824000,2016-08-22,ETHEUR,9.9,10.12,9.75,9.86,22498.42,224004.85
1471737600,2016-08-21,ETHEUR,10.05,10.05,9.67,9.9,16669.55,163396.25
1471651200,2016-08-20,ETHEUR,9.5,10.08,9.5,10.05,26804.92,264947.08
1471564800,2016-08-19,ETHEUR,9.5,9.6,9.4,9.5,16049.58,152700.26
1471478400,2016-08-18,ETHEUR,9.54,9.82,9.5,9.5,26662.26,257268.37
1471392000,2016-08-17,ETHEUR,9.93,9.96,9.51,9.54,29792.68,289805.08
1471305600,2016-08-16,ETHEUR,10.05,10.28,9.71,9.93,38005.07,378142.89
1471219200,2016-08-15,ETHEUR,10.03,10.14,9.81,10.05,24945.06,248754.96
1471132800,2016-08-14,ETHEUR,10.34,10.53,9.9,10.03,41158.92,417182.61
1471046400,2016-08-13,ETHEUR,10.54,10.61,10.29,10.34,23770.84,248040.77
1470960000,2016-08-12,ETHEUR,10.48,10.88,10.41,10.54,32689.42,347433.6
1470873600,2016-08-11,ETHEUR,11.01,11.02,10.41,10.48,62361.91,664069.79
1470787200,2016-08-10,ETHEUR,11.05,11.25,10.73,11.01,113827.55,1246967.3
1470700800,2016-08-09,ETHEUR,10.28,11.3,10.16,11.05,138143.08,1486843.53
1470614400,2016-08-08,ETHEUR,9.98,10.29,9.85,10.28,34961.61,351844.61
1470528000,2016-08-07,ETHEUR,9.97,10.1,9.7,9.98,50127.13,498604.46
1470441600,2016-08-06,ETHEUR,9.95,9.97,9.26,9.97,53105.19,510352.93
1470355200,2016-08-05,ETHEUR,10.09,10.25,9.7,9.95,59909.06,596133.11
1470268800,2016-08-04,ETHEUR,9.2,10.36,9.07,10.09,169485.85,1671953.63
1470182400,2016-08-03,ETHEUR,7.35,9.42,7.35,9.2,300792.16,2571546.01
1470096000,2016-08-02,ETHEUR,9.66,9.82,6.52,7.35,597326.29,4860390.78
1470009600,2016-08-01,ETHEUR,10.55,10.74,7.95,9.66,174342.91,1740515.13
1469923200,2016-07-31,ETHEUR,11.17,11.22,10.26,10.55,103914.5,1114385.52
1469836800,2016-07-30,ETHEUR,11.51,11.51,11.16,11.17,21095.54,238104.4
1469750400,2016-07-29,ETHEUR,11.58,11.61,11.21,11.51,42532.07,485463.03
1469664000,2016-07-28,ETHEUR,11.84,11.84,11.23,11.58,75427.51,866293.73
1469577600,2016-07-27,ETHEUR,10.81,12.13,10.64,11.84,202426.73,2339353.19
1469491200,2016-07-26,ETHEUR,12.45,12.55,10.44,10.81,328006.21,3682608.73
1469404800,2016-07-25,ETHEUR,11.45,12.57,11.45,12.45,201648.01,2447294.57
1469318400,2016-07-24,ETHEUR,13.05,13.2,11.17,11.45,287081.05,3423171.02
1469232000,2016-07-23,ETHEUR,13.45,13.75,12.91,13.05,122829.91,1625595.13
1469145600,2016-07-22,ETHEUR,11.4,13.59,11.38,13.45,293924.65,3704968.69
1469059200,2016-07-21,ETHEUR,11.41,11.58,10.7,11.4,115260.8,1296573.73
1468972800,2016-07-20,ETHEUR,10.65,12.08,10.35,11.41,249595.25,2806496.24
1468886400,2016-07-19,ETHEUR,9.98,10.98,9.93,10.65,75811.99,793755.1
1468800000,2016-07-18,ETHEUR,10.19,10.59,9.9,9.98,61952.45,635019.98
1468713600,2016-07-17,ETHEUR,10.61,10.65,9.97,10.19,61418.58,628901.43
1468627200,2016-07-16,ETHEUR,10.85,10.94,10.59,10.61,45166.78,484798.4
1468540800,2016-07-15,ETHEUR,10.46,11.4,10.39,10.85,142313,1563285.98
1468454400,2016-07-14,ETHEUR,9.47,10.68,9.45,10.46,135462.09,1378479.5
1468368000,2016-07-13,ETHEUR,9.58,9.67,9.4,9.47,16554.67,157604.42
1468281600,2016-07-12,ETHEUR,9.55,9.83,9.45,9.58,34117.62,329090.35
1468195200,2016-07-11,ETHEUR,9.99,9.99,9.26,9.55,74028.4,705137.55
1468108800,2016-07-10,ETHEUR,9.92,10.1,9.79,9.99,19485.41,193483.38
1468022400,2016-07-09,ETHEUR,10.36,10.59,9.8,9.92,70499.09,706261.67
1467936000,2016-07-08,ETHEUR,9.2,10.65,9,10.36,201063.19,1993790.5
1467849600,2016-07-07,ETHEUR,9.5,9.6,8.89,9.2,115990.53,1057407.64
1467763200,2016-07-06,ETHEUR,9.62,10.38,9.33,9.5,127247.34,1247974.17
1467676800,2016-07-05,ETHEUR,10.25,10.33,8.55,9.62,325901.85,3009585.53
1467590400,2016-07-04,ETHEUR,10.65,10.71,9.94,10.25,94938.48,974114.02
1467504000,2016-07-03,ETHEUR,10.94,10.95,10.4,10.65,52986.32,565069.38
1467417600,2016-07-02,ETHEUR,11.1,11.12,10.72,10.94,24128.23,261796.85
1467331200,2016-07-01,ETHEUR,11.25,11.3,10.51,11.1,69990.46,761348.54
1467244800,2016-06-30,ETHEUR,11.53,11.53,11.01,11.25,76357.27,859798.92
1467158400,2016-06-29,ETHEUR,11.08,11.79,10.53,11.53,125281.66,1390001.93
1467072000,2016-06-28,ETHEUR,12.74,12.79,10.29,11.08,284002.64,3244521.07
1466985600,2016-06-27,ETHEUR,12.56,13,12.56,12.74,50199.53,642052.76
1466899200,2016-06-26,ETHEUR,13.05,13.14,12.36,12.56,75937.65,967127.12
1466812800,2016-06-25,ETHEUR,13.01,13.26,12.7,13.05,69873.92,908084.94
1466726400,2016-06-24,ETHEUR,12.07,13.76,11.93,13.01,177935.42,2293381.74
1466640000,2016-06-23,ETHEUR,11.76,12.66,11,12.07,206197.1,2397673.1
1466553600,2016-06-22,ETHEUR,11.4,14.39,11.3,11.76,407860.33,5251482.97
1466467200,2016-06-21,ETHEUR,10.4,11.48,9.92,11.4,244458.02,2612836.28
1466380800,2016-06-20,ETHEUR,10.95,11,9.25,10.4,218675.07,2232252.71
1466294400,2016-06-19,ETHEUR,10.05,11.82,9.2,10.95,300438.59,3252727.52
1466208000,2016-06-18,ETHEUR,13.79,13.8,9,10.05,694630.28,7448757.41
1466121600,2016-06-17,ETHEUR,18.41,19.09,10.51,13.79,807826.71,11640772.21
1466035200,2016-06-16,ETHEUR,16.5,18.59,16.2,18.41,166057.13,2927903.3
1465948800,2016-06-15,ETHEUR,16.73,16.86,15.52,16.5,107491.24,1747496.69
1465862400,2016-06-14,ETHEUR,15.6,17.25,14.41,16.73,266986.66,4303245.4
1465776000,2016-06-13,ETHEUR,13.94,15.6,13.63,15.6,195220.09,2907144.25
1465689600,2016-06-12,ETHEUR,12.5,13.94,12.35,13.94,152552.77,2012515.07
1465603200,2016-06-11,ETHEUR,12.39,12.57,12.16,12.5,33327.6,411732.39
1465516800,2016-06-10,ETHEUR,12.73,12.81,12.1,12.39,64323.99,801431.77
1465430400,2016-06-09,ETHEUR,12.7,12.85,12.62,12.73,23820.82,304343.89
1465344000,2016-06-08,ETHEUR,12.75,12.99,12.56,12.7,50475.46,646674.48
1465257600,2016-06-07,ETHEUR,12.3,12.8,12.17,12.75,68443.39,855055.78
1465171200,2016-06-06,ETHEUR,12.3,12.4,12.12,12.3,27241.34,333584.8
1465084800,2016-06-05,ETHEUR,12.05,12.34,11.92,12.3,25674.28,312829.35
1464998400,2016-06-04,ETHEUR,12.17,12.28,11.8,12.05,42364.52,509838.32
1464912000,2016-06-03,ETHEUR,12.4,12.44,11.72,12.17,96716.19,1170470
1464825600,2016-06-02,ETHEUR,12.35,12.55,12.12,12.4,50814.37,630912.75
1464739200,2016-06-01,ETHEUR,12.6,12.85,12.01,12.35,120005.62,1483371.72
1464652800,2016-05-31,ETHEUR,11.27,12.83,11.25,12.6,159337.56,1944538.67
1464566400,2016-05-30,ETHEUR,10.99,11.5,10.96,11.27,59573.15,663928.3
1464480000,2016-05-29,ETHEUR,10.5,11.1,10.14,10.99,75523.32,816546.53
1464393600,2016-05-28,ETHEUR,9.97,11.07,9.25,10.5,135933.38,1394427.18
1464307200,2016-05-27,ETHEUR,11.15,11.15,9.35,9.97,197207.91,1984913.97
1464220800,2016-05-26,ETHEUR,11.21,11.59,10.73,11.15,72691.46,803758.99
1464134400,2016-05-25,ETHEUR,11.29,11.55,10.6,11.21,87039.01,957728.92
1464048000,2016-05-24,ETHEUR,11.9,12.24,10.67,11.29,267882.66,3047025.57
1463961600,2016-05-23,ETHEUR,12.68,12.9,11.9,11.9,154239.97,1913445.24
1463875200,2016-05-22,ETHEUR,12.5,12.77,12.23,12.68,74345.59,930529.64
1463788800,2016-05-21,ETHEUR,12.31,12.59,11.7,12.5,115037.47,1396541.57
1463702400,2016-05-20,ETHEUR,13.04,13.39,12,12.31,233323.7,2985463.12
1463616000,2016-05-19,ETHEUR,11.72,13.04,11.69,13.04,200678.04,2507603.96
1463529600,2016-05-18,ETHEUR,10.75,12.61,10.75,11.72,264624.82,3097036.69
1463443200,2016-05-17,ETHEUR,9.79,11,9.79,10.75,143318.84,1510990.33
1463356800,2016-05-16,ETHEUR,8.82,10.12,8.8,9.79,125157.49,1204466.94
1463270400,2016-05-15,ETHEUR,8.98,9.2,8.73,8.82,21174.39,188945.96
1463184000,2016-05-14,ETHEUR,9.27,9.4,8.56,8.98,128460.27,1145102.47
1463097600,2016-05-13,ETHEUR,8.92,9.7,8.8,9.27,129644.08,1218967.05
1463011200,2016-05-12,ETHEUR,8.7,9.25,8.66,8.92,96791.46,869804.07
1462924800,2016-05-11,ETHEUR,8.23,8.8,8.23,8.7,49313.47,424261.05
1462838400,2016-05-10,ETHEUR,8.22,8.41,8.15,8.23,26851.18,222565.8
1462752000,2016-05-09,ETHEUR,8.34,8.47,8.1,8.22,37458.4,311362.29
1462665600,2016-05-08,ETHEUR,8.2,8.46,7.86,8.34,32317.88,263045.37
1462579200,2016-05-07,ETHEUR,8.15,8.44,8.12,8.2,22630.07,186090.63
1462492800,2016-05-06,ETHEUR,8.6,8.78,8,8.15,64435.92,539039.71
1462406400,2016-05-05,ETHEUR,8.2,8.79,8.12,8.6,49519.24,424541.45
1462320000,2016-05-04,ETHEUR,8.12,8.75,8.07,8.2,41416.09,346926.25
1462233600,2016-05-03,ETHEUR,8.78,8.84,8.05,8.12,64599.77,538146.48
1462147200,2016-05-02,ETHEUR,7.66,8.96,7.64,8.78,156267.18,1331302.21
1462060800,2016-05-01,ETHEUR,7.64,7.86,7.29,7.66,57651.62,437947.35
1461974400,2016-04-30,ETHEUR,6.56,8.24,6.51,7.64,187892.06,1440459.83
1461888000,2016-04-29,ETHEUR,6.43,6.8,6.35,6.56,46718.33,308808.2
1461801600,2016-04-28,ETHEUR,6.87,6.95,6.3,6.43,50123.83,328512.08
1461715200,2016-04-27,ETHEUR,6.62,7.1,6.48,6.87,49026.43,335252.03
1461628800,2016-04-26,ETHEUR,6.63,6.78,6.27,6.62,51998.9,337911.34
1461542400,2016-04-25,ETHEUR,7.12,7.25,6.45,6.63,83891.08,573180.83
1461456000,2016-04-24,ETHEUR,7.43,7.54,7.05,7.12,35842.79,261228.18
1461369600,2016-04-23,ETHEUR,6.92,7.68,6.87,7.43,41083.77,298410.59
1461283200,2016-04-22,ETHEUR,7.16,7.34,6.76,6.92,53363.11,378209.32
1461196800,2016-04-21,ETHEUR,7.57,7.7,7.1,7.16,50081.52,370431.5
1461110400,2016-04-20,ETHEUR,7.67,7.85,7.31,7.57,44281.96,333829.68
1461024000,2016-04-19,ETHEUR,7.88,8.22,7.56,7.67,45558.13,359845.91
1460937600,2016-04-18,ETHEUR,8.34,8.44,7.52,7.88,102196.35,816283.89
1460851200,2016-04-17,ETHEUR,7.56,8.58,7.56,8.34,110780.76,906872.2
1460764800,2016-04-16,ETHEUR,7.24,7.64,7.21,7.56,18441.06,136799.86
1460678400,2016-04-15,ETHEUR,7.5,7.67,7.2,7.24,42931.48,318218.98
1460592000,2016-04-14,ETHEUR,7.18,7.9,7.1,7.5,78283.75,591590.9
1460505600,2016-04-13,ETHEUR,6.6,7.7,6.24,7.18,190299.02,1330691.29
1460419200,2016-04-12,ETHEUR,7.6,7.61,6.25,6.6,161464.56,1089940.18
1460332800,2016-04-11,ETHEUR,7.71,7.9,6.86,7.6,77080.27,569168.52
1460246400,2016-04-10,ETHEUR,8.03,8.07,6.46,7.71,277819.25,2025930.08
1460160000,2016-04-09,ETHEUR,8.51,8.83,7.86,8.03,86117.35,709975.54
1460073600,2016-04-08,ETHEUR,8.86,9.09,8.36,8.51,75832.37,654393.71
1459987200,2016-04-07,ETHEUR,9.43,9.45,8.71,8.86,58695.55,529837.33
1459900800,2016-04-06,ETHEUR,9.12,9.75,8.96,9.43,66896.19,630285.53
1459814400,2016-04-05,ETHEUR,9.75,9.78,8.88,9.12,107248.41,1000400.81
1459728000,2016-04-04,ETHEUR,10.2,10.2,9.65,9.75,65911.37,650536.2
1459641600,2016-04-03,ETHEUR,10.21,10.25,10.08,10.2,11345.1,115323.72
1459555200,2016-04-02,ETHEUR,10.25,10.3,10.07,10.21,19263.69,195422.95
1459468800,2016-04-01,ETHEUR,10.09,10.41,10.01,10.25,19609.85,201483.24
1459382400,2016-03-31,ETHEUR,10.5,11.1,10,10.09,115328.13,1202569.78
1459296000,2016-03-30,ETHEUR,10.47,10.73,10.1,10.5,79235.38,832236.33
1459209600,2016-03-29,ETHEUR,10.37,10.71,10.11,10.47,78066.73,812501.48
1459123200,2016-03-28,ETHEUR,9.3,10.51,9.23,10.37,133743.36,1362288.52
1459036800,2016-03-27,ETHEUR,9.88,10,9,9.3,42063.17,395065.66
1458950400,2016-03-26,ETHEUR,9.55,10.04,9.5,9.88,26016.54,254905.71
1458864000,2016-03-25,ETHEUR,9.97,10.13,9.42,9.55,48913.59,470554.81
1458777600,2016-03-24,ETHEUR,11.14,11.14,9.66,9.97,144157.81,1473181.01
1458691200,2016-03-23,ETHEUR,10.02,11.14,9.88,11.14,106091.9,1133715.28
1458604800,2016-03-22,ETHEUR,10.69,10.75,9.6,10.02,146334.55,1499692.53
1458518400,2016-03-21,ETHEUR,9,10.72,8.83,10.69,164555.56,1639282.5
1458432000,2016-03-20,ETHEUR,9.27,9.68,8.5,9,79389.9,712758.57
1458345600,2016-03-19,ETHEUR,9.55,9.99,8.7,9.27,127052.53,1198190.25
1458259200,2016-03-18,ETHEUR,9.73,9.93,7.33,9.55,410476.27,3516647.55
1458172800,2016-03-17,ETHEUR,11.55,11.55,9,9.73,274685.08,2765697.55
1458086400,2016-03-16,ETHEUR,11.66,12.3,11.4,11.55,87350.91,1043283.39
1458000000,2016-03-15,ETHEUR,11.25,11.97,10.67,11.66,141904.69,1615051.82
1457913600,2016-03-14,ETHEUR,13.42,13.5,10.07,11.25,255141.79,3065139.14
1457827200,2016-03-13,ETHEUR,11.93,13.59,11.81,13.42,165154.8,2117908.54
1457740800,2016-03-12,ETHEUR,10.02,12.17,9.9,11.93,233127.33,2662566.24
1457654400,2016-03-11,ETHEUR,9.98,10.46,9.35,10.02,112281.55,1113155.57
1457568000,2016-03-10,ETHEUR,10.71,11,9.8,9.98,130990.1,1366072.38
1457481600,2016-03-09,ETHEUR,8.85,10.86,8.77,10.71,191311.08,1886491.99
1457395200,2016-03-08,ETHEUR,8.61,9.19,7.8,8.85,167405.6,1447199.25
1457308800,2016-03-07,ETHEUR,10,10.4,8.35,8.61,227509.34,2062040.75
1457222400,2016-03-06,ETHEUR,10.06,10.6,9,10,222157.33,2187342.44
1457136000,2016-03-05,ETHEUR,9.13,10.8,8.75,10.06,263854.54,2677941.06
1457049600,2016-03-04,ETHEUR,8.7,9.29,7.54,9.13,156770.99,1336743.33
1456963200,2016-03-03,ETHEUR,7.76,9.5,7.05,8.7,297193.1,2547639.55
1456876800,2016-03-02,ETHEUR,6.93,7.97,6.71,7.76,179705.49,1335874.91
1456790400,2016-03-01,ETHEUR,5.73,7.79,5.73,6.93,214070.02,1400748.31
1456704000,2016-02-29,ETHEUR,5.86,5.93,5.52,5.73,67735.77,388297.24
1456617600,2016-02-28,ETHEUR,5.78,5.95,5.61,5.86,55349.69,325132.63
1456531200,2016-02-27,ETHEUR,5.4,5.98,5.4,5.78,65302.61,375042.16
1456444800,2016-02-26,ETHEUR,5.38,5.67,5.17,5.4,106039.1,573768.56
1456358400,2016-02-25,ETHEUR,5.56,6,4.9,5.38,155709.73,871756.35
1456272000,2016-02-24,ETHEUR,5.09,5.67,5,5.56,85345.24,459398.36
1456185600,2016-02-23,ETHEUR,5.07,5.3,4.84,5.09,134514.77,691299.96
1456099200,2016-02-22,ETHEUR,4.2,5.12,4.05,5.07,167108.85,768695.7
1456012800,2016-02-21,ETHEUR,3.86,4.2,3.8,4.2,58924.53,238456.32
1455926400,2016-02-20,ETHEUR,4.02,4.25,3.7,3.86,76408.17,301145.16
1455840000,2016-02-19,ETHEUR,3.85,4.29,3.8,4.02,71965.16,291229.25
1455753600,2016-02-18,ETHEUR,3.3,4.2,3.07,3.85,182650.42,684540.12
1455667200,2016-02-17,ETHEUR,3.82,4.28,3.12,3.3,174730.09,619132
1455580800,2016-02-16,ETHEUR,4.72,4.85,3.55,3.82,186462.52,772021.87
1455494400,2016-02-15,ETHEUR,4.53,5.2,4.45,4.72,126454.43,611112.35
1455408000,2016-02-14,ETHEUR,4.6,4.87,3.95,4.53,100867.64,441759.78
1455321600,2016-02-13,ETHEUR,4.85,5.05,3.51,4.6,322283.43,1364410.44
1455235200,2016-02-12,ETHEUR,5.14,5.68,4.3,4.85,323458.09,1626686.18
1455148800,2016-02-11,ETHEUR,3.92,5.2,3.79,5.14,285059.12,1297589.16
1455062400,2016-02-10,ETHEUR,3.32,4.32,3.21,3.92,421274.83,1608697.45
1454976000,2016-02-09,ETHEUR,2.86,3.34,2.82,3.32,326675.94,1029244.51
1454889600,2016-02-08,ETHEUR,2.6,2.94,2.59,2.86,214128.28,594199.69
1454803200,2016-02-07,ETHEUR,2.26,2.7,2.25,2.6,143697.49,359173.13
1454716800,2016-02-06,ETHEUR,2.27,2.28,2.22,2.26,12710.98,28464.28
1454630400,2016-02-05,ETHEUR,2.32,2.36,2.22,2.27,41030.71,92578.84
1454544000,2016-02-04,ETHEUR,2.3,2.37,2.2,2.32,41281.93,94050.2
1454457600,2016-02-03,ETHEUR,2.2,2.32,2.13,2.3,68051.1,153134.11
1454371200,2016-02-02,ETHEUR,2.04,2.27,1.96,2.2,64769.97,137235.4
1454284800,2016-02-01,ETHEUR,2.18,2.19,1.95,2.04,100686.7,203422.78
1454198400,2016-01-31,ETHEUR,2.25,2.34,2.01,2.18,121189.9,258251.16
1454112000,2016-01-30,ETHEUR,2.29,2.4,2.24,2.25,46191.81,107539.47
1454025600,2016-01-29,ETHEUR,2.3,2.4,2.15,2.29,67097.11,153624.61
1453939200,2016-01-28,ETHEUR,2.21,2.46,2.16,2.3,55945.65,130254.81
1453852800,2016-01-27,ETHEUR,2.15,2.47,2.04,2.21,81672.34,181469.3
1453766400,2016-01-26,ETHEUR,2.33,2.64,2.15,2.15,184795.5,457935.45
1453680000,2016-01-25,ETHEUR,2,2.48,1.87,2.33,216297.43,491697.28
1453593600,2016-01-24,ETHEUR,1.85,2.2,1.55,2,234136.83,462497.67
1453507200,2016-01-23,ETHEUR,1.4,1.88,1.39,1.85,220820.64,370482.38
1453420800,2016-01-22,ETHEUR,1.45,1.46,1.36,1.4,38590.23,54242.9
1453334400,2016-01-21,ETHEUR,1.41,1.46,1.36,1.45,49759.34,69864.67
1453248000,2016-01-20,ETHEUR,1.25,1.56,1.25,1.41,116297.55,166683
1453161600,2016-01-19,ETHEUR,1.29,1.34,1.2,1.25,77204.71,97111.93
1453075200,2016-01-18,ETHEUR,1.2,1.43,1.19,1.29,151302.19,199187.82
1452988800,2016-01-17,ETHEUR,1.13,1.2,1.11,1.2,22981.45,26681.84
1452902400,2016-01-16,ETHEUR,1.11,1.23,1.09,1.13,89115.35,104011.33
1452816000,2016-01-15,ETHEUR,1.07,1.3,1.01,1.11,200045.19,234206.24
1452729600,2016-01-14,ETHEUR,1.04,1.07,1.02,1.07,18452.39,19344.63
1452643200,2016-01-13,ETHEUR,1.08,1.08,0.9922,1.04,49565.69,50493.82
1452556800,2016-01-12,ETHEUR,0.9759,1.19,0.9655,1.08,133803.43,146260.24
1452470400,2016-01-11,ETHEUR,0.91,0.98,0.91,0.9759,78438.45,74147.01
1452384000,2016-01-10,ETHEUR,0.9079,0.919,0.8941,0.91,22062.61,20070.57
1452297600,2016-01-09,ETHEUR,0.8963,0.911,0.8803,0.9079,24100.18,21764.34
1452211200,2016-01-08,ETHEUR,0.8688,0.9034,0.8673,0.8963,36759.26,32905.47
1452124800,2016-01-07,ETHEUR,0.8741,0.8984,0.8687,0.8688,54503.84,48433.25
1452038400,2016-01-06,ETHEUR,0.89,0.89,0.8696,0.8741,15102.73,13361.27
1451952000,2016-01-05,ETHEUR,0.885,0.89,0.8541,0.89,13962.11,12350.72
1451865600,2016-01-04,ETHEUR,0.8842,0.8983,0.85,0.885,34700.95,30469.99
1451779200,2016-01-03,ETHEUR,0.856,0.9,0.856,0.8842,13260.07,11791.19
1451692800,2016-01-02,ETHEUR,0.8525,0.885,0.8525,0.856,6400.35,5593.23
1451606400,2016-01-01,ETHEUR,0.854,0.8723,0.8525,0.8525,8333.62,7133.82
1451520000,2015-12-31,ETHEUR,0.8469,0.883,0.8317,0.854,14958.92,13067.87
1451433600,2015-12-30,ETHEUR,0.7831,0.889,0.7831,0.8469,31580.66,26230.44
1451347200,2015-12-29,ETHEUR,0.7714,0.807,0.761,0.7831,15936.09,12296.38
1451260800,2015-12-28,ETHEUR,0.7886,0.7999,0.761,0.7714,20890.19,16289.34
1451174400,2015-12-27,ETHEUR,0.7896,0.7896,0.77,0.7886,3720.15,2897.38
1451088000,2015-12-26,ETHEUR,0.79,0.8143,0.7761,0.7896,30394.46,23834.8
1451001600,2015-12-25,ETHEUR,0.7855,0.89,0.7801,0.79,25431.48,21326.91
1450915200,2015-12-24,ETHEUR,0.778,0.8007,0.775,0.7855,13506.88,10651.34
1450828800,2015-12-23,ETHEUR,0.7979,0.8006,0.77,0.778,9817.6,7686.64
1450742400,2015-12-22,ETHEUR,0.82,0.8345,0.7979,0.7979,22078.86,17818.11
1450656000,2015-12-21,ETHEUR,0.8224,0.8345,0.82,0.82,59448.56,48952.21
1450569600,2015-12-20,ETHEUR,0.8262,0.88,0.82,0.8224,20564.12,17429.77
1450483200,2015-12-19,ETHEUR,0.8336,0.837,0.82,0.8262,18508.31,15237.04
1450396800,2015-12-18,ETHEUR,0.8609,0.8667,0.8322,0.8336,12411.87,10496.19
1450310400,2015-12-17,ETHEUR,0.8982,0.905,0.8366,0.8609,30612.53,26489.11
1450224000,2015-12-16,ETHEUR,0.92,0.92,0.8871,0.8982,4917.75,4422.1
1450137600,2015-12-15,ETHEUR,0.8904,0.93,0.88,0.92,31967.97,29007.76
1450051200,2015-12-14,ETHEUR,0.8603,0.91,0.8603,0.8904,42660.6,38294.54
1449964800,2015-12-13,ETHEUR,0.88,0.885,0.84,0.8603,17396.25,14989.67
1449878400,2015-12-12,ETHEUR,0.8198,0.889,0.7811,0.88,72465.64,62410.99
1449792000,2015-12-11,ETHEUR,0.7704,0.82,0.731,0.8198,18359.69,14204.28
1449705600,2015-12-10,ETHEUR,0.72,0.7889,0.7129,0.7704,18916.11,14362.31
1449619200,2015-12-09,ETHEUR,0.7491,0.7491,0.709,0.72,16064.37,11508.19
1449532800,2015-12-08,ETHEUR,0.7288,0.7491,0.72,0.7491,11932.93,8652.48
1449446400,2015-12-07,ETHEUR,0.7667,0.7739,0.7276,0.7288,9784.66,7233.67
1449360000,2015-12-06,ETHEUR,0.786,0.8059,0.7667,0.7667,5776.53,4567.85
1449273600,2015-12-05,ETHEUR,0.7766,0.7993,0.7629,0.786,8098.57,6313.04
1449187200,2015-12-04,ETHEUR,0.7556,0.7767,0.73,0.7766,18514.4,13857.28
1449100800,2015-12-03,ETHEUR,0.78,0.8367,0.7222,0.7556,36810.11,27919.97
1449014400,2015-12-02,ETHEUR,0.8206,0.8406,0.78,0.78,27251.1,21687.39
1448928000,2015-12-01,ETHEUR,0.83,0.92,0.7882,0.8206,35503.97,29507.27
1448841600,2015-11-30,ETHEUR,0.8238,0.84,0.8058,0.83,20154.72,16437.73
1448755200,2015-11-29,ETHEUR,0.8675,0.88,0.81,0.8238,12082.17,9994.99
1448668800,2015-11-28,ETHEUR,0.8318,0.878,0.8,0.8675,10678.5,9080.49
1448582400,2015-11-27,ETHEUR,0.8336,0.86,0.8,0.8318,14797.88,12265.05
1448496000,2015-11-26,ETHEUR,0.8256,0.85,0.75,0.8336,32187.97,25718.37
1448409600,2015-11-25,ETHEUR,0.8498,0.8521,0.8025,0.8256,31314.31,25869.25
1448323200,2015-11-24,ETHEUR,0.9,0.9023,0.8498,0.8498,15322.74,13431.33
1448236800,2015-11-23,ETHEUR,0.9156,0.9173,0.89,0.9,7743.79,6956.37
1448150400,2015-11-22,ETHEUR,0.9219,0.94,0.9,0.9156,20873.42,19387.16
